config_id,n_fixed_traits,prob_remain
638886,10,0.8006628414653941
638886,11,0.8321005764534674
638886,12,0.8624333406543482
638886,13,0.89086095793807
638886,14,0.9159261758573842
638886,15,0.9405477022223612
638886,16,0.9581482113838662
638886,17,0.9730862563640305
638886,18,0.9879485356811314
638886,19,0.9971973571313646
901026,0,0.009321281482358487
901026,1,0.021075913025034438
901026,2,0.030668069030534477
901026,3,0.0532553019029993
901026,4,0.1738552960971249
901026,5,0.35247994854876996
901026,6,0.4110898463898633
901026,7,0.47476280363626366
901026,8,0.5605097937421457
901026,9,0.6063918476312059
901026,10,0.6590771387569858
901026,11,0.7213910377649625
901026,12,0.7663891278148025
901026,13,0.816135928312311
901026,14,0.8721770914023498
901026,15,0.9117552607972373
901026,16,0.9378143879819288
901026,17,0.9648281924762662
901026,18,0.9914734350593308
901026,19,0.996751089378849
638882,0,0.058917467325646754
638882,1,0.09985399885544255
638882,2,0.20558170390682243
638882,3,0.318331425208232
638882,4,0.40334751642472527
638882,5,0.4806298533851344
638882,6,0.5374897219256635
638882,7,0.5979860026064766
638882,8,0.6549069098476547
638882,9,0.712319242049165
638882,10,0.7795100699165052
638882,11,0.8148563964847538
638882,12,0.8496680143984748
638882,13,0.8780345265441593
638882,14,0.9064063094635088
638882,15,0.9340147231330226
638882,16,0.9534118405809912
638882,17,0.9733866090478723
638882,18,0.9894836854551129
638882,19,0.9969507102939252
901028,0,0.011373335414816197
901028,1,0.01790802045091748
901028,2,0.03074697525506216
901028,3,0.08009540056393732
901028,4,0.17850890714829254
901028,5,0.23248528574623545
901028,6,0.302568014746966
901028,7,0.3697442642513462
901028,8,0.4699892524696395
901028,9,0.5343130699686569
901028,10,0.603786978495778
901028,11,0.6790542795338802
901028,12,0.7385808937168803
901028,13,0.8029494250150919
901028,14,0.866825201254048
901028,15,0.9118941446536107
901028,16,0.9464506033300041
901028,17,0.9724462554348743
901028,18,0.9856684965940843
901028,19,0.9945775929559444
638884,0,0.02069749056961111
638884,1,0.06344596269667199
638884,2,0.15708670764141117
638884,3,0.25999665046602644
638884,4,0.3345912365478305
638884,5,0.38468404652560756
638884,6,0.4340099976171029
638884,7,0.48198518284934383
638884,8,0.5383385410738233
638884,9,0.6034311692319783
638884,10,0.6857009484090252
638884,11,0.7691569690460579
638884,12,0.8166934870553987
638884,13,0.864777198389835
638884,14,0.8980846824885077
638884,15,0.9302978113044412
638884,16,0.9554316974933553
638884,17,0.9736759408004682
638884,18,0.9860430027227108
638884,19,0.9949100767917801
901024,0,0.009925225722294746
901024,1,0.02393344464055892
901024,2,0.05526542393757903
901024,3,0.10585000415936456
901024,4,0.15380797866132945
901024,5,0.24818090809732712
901024,6,0.330511800129159
901024,7,0.4084969205924171
901024,8,0.477178788407357
901024,9,0.5321519369929619
901024,10,0.5866656066687497
901024,11,0.6530967373012861
901024,12,0.7331713393269901
901024,13,0.7904821016339459
901024,14,0.8434493519614359
901024,15,0.8972717261827763
901024,16,0.9342616546485529
901024,17,0.9603024223980761
901024,18,0.9869127646672613
901024,19,0.9941017572138926
638880,0,0.05473128040163559
638880,1,0.1395803652205832
638880,2,0.21478328278071265
638880,3,0.27943746632037814
638880,4,0.3437037471517442
638880,5,0.3979923760458206
638880,6,0.4560948580845419
638880,7,0.5115581616885728
638880,8,0.5766345794467772
638880,9,0.6467489363034794
638880,10,0.7220338727000094
638880,11,0.7717629642387374
638880,12,0.8258906662947705
638880,13,0.8697727111612957
638880,14,0.900816580722019
638880,15,0.926835001388375
638880,16,0.9511955566944041
638880,17,0.9681374747068942
638880,18,0.984296896929109
638880,19,0.9944632552790504
110466,0,0.09825650531689213
110466,1,0.15236255576953056
110466,2,0.219130225284784
110466,3,0.2931886108148645
110466,4,0.3402663104970083
110466,5,0.39556525731484443
110466,6,0.453239023167775
110466,7,0.5300940694512327
110466,8,0.637474977636603
110466,9,0.7471389362923923
110466,10,0.817303929038479
110466,11,0.8821880106537102
110466,12,0.916782199879972
110466,13,0.9483136429821014
110466,14,0.9652242296486309
110466,15,0.9749636273184527
110466,16,0.9822768247920409
110466,17,0.989564651572508
110466,18,0.9959879038753148
110466,19,0.9988345470616069
110464,0,0.14790630772374758
110464,1,0.2107545071155444
110464,2,0.25790839287663603
110464,3,0.3049978203181467
110464,4,0.35056578334849475
110464,5,0.41056424236794226
110464,6,0.47790252347447587
110464,7,0.563647282242534
110464,8,0.6345256224115078
110464,9,0.7032929386083385
110464,10,0.7825235686536128
110464,11,0.8503216629926131
110464,12,0.8999256182309368
110464,13,0.937085664637083
110464,14,0.9611785101074323
110464,15,0.9724168991912222
110464,16,0.9809467207783639
110464,17,0.9886640634007967
110464,18,0.9950425871166391
110464,19,0.997880563016531
126599,0,0.03417621007387833
126599,1,0.04841546274693642
126599,2,0.07447791138421615
126599,3,0.15111829144511119
126599,4,0.18986500643029988
126599,5,0.24612323683397477
126599,6,0.34594022219482307
126599,7,0.4200375859519217
126599,8,0.49867452712596966
126599,9,0.5718748126482504
126599,10,0.6503230224444753
126599,11,0.7411024209665509
126599,12,0.8509350691242102
126599,13,0.9054352941640256
126599,14,0.9233865840836585
126599,15,0.9405905823373335
126599,16,0.95652625359876
126599,17,0.9688678699234372
126599,18,0.9812155520292808
126599,19,0.993327578452114
126471,0,0.04227134023150188
126471,1,0.09542396194257047
126471,2,0.14042645871525605
126471,3,0.19762254176985558
126471,4,0.2376905356562383
126471,5,0.28836081128763835
126471,6,0.3423651154495098
126471,7,0.3940927984752566
126471,8,0.45688229357877025
126471,9,0.5350862585411748
126471,10,0.608887017436141
126471,11,0.6848074432991627
126471,12,0.7625276826561604
126471,13,0.8571755741651711
126471,14,0.8950468029631105
126471,15,0.9265228307023101
126471,16,0.9548513919682367
126471,17,0.9687009642483272
126471,18,0.9826602173931341
126471,19,0.9950754701290219
126595,0,0.021485210092565425
126595,1,0.034595960277107325
126595,2,0.046747931414234244
126595,3,0.062483904558037186
126595,4,0.0935013579940132
126595,5,0.1357964516214668
126595,6,0.20089324757799476
126595,7,0.33258452725937354
126595,8,0.42263014507550856
126595,9,0.5458017833140035
126595,10,0.637324017664461
126595,11,0.7554759738994348
126595,12,0.863625517052528
126595,13,0.9086341612124619
126595,14,0.9270219028616641
126595,15,0.9421420274649398
126595,16,0.955632095926785
126595,17,0.9690531703813876
126595,18,0.9811955314142683
126595,19,0.9921407699058246
126467,0,0.02108442076333501
126467,1,0.07521238148482795
126467,2,0.10199505933178937
126467,3,0.13896509192946427
126467,4,0.18808146485390062
126467,5,0.24351589177279895
126467,6,0.3038061431573336
126467,7,0.3839710260005971
126467,8,0.45760603531589317
126467,9,0.5255560470084998
126467,10,0.6074574895640235
126467,11,0.7003298618070689
126467,12,0.7772070157375588
126467,13,0.8576511494304468
126467,14,0.8990738353616667
126467,15,0.9342072847572629
126467,16,0.957296907064245
126467,17,0.971309334451455
126467,18,0.9836935394707887
126467,19,0.9941977391238614
126597,0,0.03895744167950502
126597,1,0.0498395487514813
126597,2,0.062373964405888126
126597,3,0.08247640246379971
126597,4,0.12152437430908351
126597,5,0.1728781649916248
126597,6,0.2265403443904017
126597,7,0.303073930486192
126597,8,0.3790521773840425
126597,9,0.46823387848493814
126597,10,0.566831393466442
126597,11,0.691872752270674
126597,12,0.816716355043596
126597,13,0.8848202526796224
126597,14,0.9085024012603278
126597,15,0.9328070523993525
126597,16,0.9543878796135989
126597,17,0.9663530881901371
126597,18,0.9785989428050427
126597,19,0.9893422608414079
126469,0,0.03133943166457508
126469,1,0.047476597950556726
126469,2,0.07063542916186127
126469,3,0.1089105524787044
126469,4,0.14103037783819763
126469,5,0.1916746877119448
126469,6,0.26989458567355123
126469,7,0.3310547319499392
126469,8,0.40305324376018287
126469,9,0.4675009674584024
126469,10,0.5486989540314321
126469,11,0.6283310434972295
126469,12,0.7177602010899786
126469,13,0.8098005059411976
126469,14,0.8733482473733819
126469,15,0.9173773466553125
126469,16,0.955905746996933
126469,17,0.9700760307905447
126469,18,0.9843574880084613
126469,19,0.9921258611432432
126593,0,0.035354176336824396
126593,1,0.07263483272762856
126593,2,0.10442905777540065
126593,3,0.14025960982690164
126593,4,0.18851376790008054
126593,5,0.2526214490041371
126593,6,0.3001430255712835
126593,7,0.3584277680308794
126593,8,0.4200161290971535
126593,9,0.5049719903400363
126593,10,0.5991565181055433
126593,11,0.7305620861644905
126593,12,0.8300233499852715
126593,13,0.8862343760075451
126593,14,0.9117738137569389
126593,15,0.9342456154428419
126593,16,0.9554488837623147
126593,17,0.9677532914541735
126593,18,0.9797990996502023
126593,19,0.9907004125989747
126465,0,0.02737400530391856
126465,1,0.11851853682782974
126465,2,0.15408654267309813
126465,3,0.18624766601061551
126465,4,0.22015118545555998
126465,5,0.2631939501043377
126465,6,0.319852489712515
126465,7,0.3854601683880371
126465,8,0.46197532297448524
126465,9,0.5437207175812037
126465,10,0.6104302469836125
126465,11,0.6768634695966649
126465,12,0.7475842646299096
126465,13,0.8074205194778551
126465,14,0.8766340667063234
126465,15,0.9257856197101082
126465,16,0.9571773349980524
126465,17,0.9717843026541362
126465,18,0.9841663424656493
126465,19,0.9933160664227086
126470,0,0.11207748098086609
126470,1,0.1536610090723936
126470,2,0.19103584176812952
126470,3,0.23576346289222044
126470,4,0.2916850714231562
126470,5,0.34097376347742614
126470,6,0.40128774291111724
126470,7,0.4655697917578494
126470,8,0.5366292460822846
126470,9,0.6190488824957026
126470,10,0.7064903806729523
126470,11,0.7764707021388865
126470,12,0.8556561202774806
126470,13,0.9150765017336785
126470,14,0.9403492944058736
126470,15,0.9579240991690889
126470,16,0.9733833023590089
126470,17,0.9847353435820337
126470,18,0.9917991788784405
126470,19,0.9959577991709657
126466,0,0.10275297163254299
126466,1,0.13846660404080946
126466,2,0.17620386554228168
126466,3,0.23020782145549323
126466,4,0.29967635066580517
126466,5,0.35292058027860423
126466,6,0.4110564793405626
126466,7,0.4711387425042003
126466,8,0.5515557887602887
126466,9,0.6263743705174641
126466,10,0.6971681068553411
126466,11,0.7848603172161045
126466,12,0.8911106560181515
126466,13,0.9175764330842555
126466,14,0.9429247204352009
126466,15,0.9621886923367298
126466,16,0.9747261446515193
126466,17,0.9843385451203703
126466,18,0.9915931772691081
126466,19,0.996498987031292
126468,0,0.03504676914899091
126468,1,0.06391549493392049
126468,2,0.13782976492088958
126468,3,0.16925218170887765
126468,4,0.2166143952419008
126468,5,0.26074666724459367
126468,6,0.3244432009473603
126468,7,0.401413472395616
126468,8,0.46939760541905984
126468,9,0.5586837079814889
126468,10,0.656361730266906
126468,11,0.7701099414555435
126468,12,0.8289720843710539
126468,13,0.8876661495629719
126468,14,0.922487287959315
126468,15,0.9537335757150525
126468,16,0.9748849125596876
126468,17,0.982100893451612
126468,18,0.9893098643992188
126468,19,0.9959624031695704
126464,0,0.13755761338679323
126464,1,0.1703753839748406
126464,2,0.21567125100128035
126464,3,0.25644239721303597
126464,4,0.30741052093672694
126464,5,0.36467377637047
126464,6,0.44766580475007645
126464,7,0.5405611302281635
126464,8,0.612016057379954
126464,9,0.6740279528865739
126464,10,0.7447438879395933
126464,11,0.8048043121415546
126464,12,0.8584100946108054
126464,13,0.8943898950446575
126464,14,0.9264143297584233
126464,15,0.9580056176381804
126464,16,0.9751407345071289
126464,17,0.9827711387637367
126464,18,0.9903090171548334
126464,19,0.9965029767903738
129922,0,0.05148461891504851
129922,1,0.07419340153329874
129922,2,0.10119569440839912
129922,3,0.14394135415801707
129922,4,0.23838104282383163
129922,5,0.32241875998088027
129922,6,0.40149789393547214
129922,7,0.5255842016651587
129922,8,0.5829607951915473
129922,9,0.6475993128672967
129922,10,0.7017980042464799
129922,11,0.7639045806627285
129922,12,0.8210678604127656
129922,13,0.8804078883035575
129922,14,0.9074625849977237
129922,15,0.931827347791494
129922,16,0.9532869388779779
129922,17,0.9736591164018871
129922,18,0.9912538236966595
129922,19,0.9964526958876556
125826,0,0.06396601429123758
125826,1,0.08755940907006085
125826,2,0.11827054291663228
125826,3,0.17151725017123318
125826,4,0.21852215482101478
125826,5,0.29961443328596926
125826,6,0.3609330845564365
125826,7,0.44235947797410635
125826,8,0.5270720984325922
125826,9,0.6161719733577415
125826,10,0.7032429954255793
125826,11,0.7915038741535116
125826,12,0.8903219927256335
125826,13,0.9201613511399813
125826,14,0.9519875089316583
125826,15,0.9660063934480464
125826,16,0.9760553234609711
125826,17,0.9842638291816854
125826,18,0.9917999651607325
125826,19,0.9980705178174852
129666,0,0.026178771268109587
129666,1,0.036728915328386284
129666,2,0.04816052042782622
129666,3,0.06259663073022478
129666,4,0.08510519073213345
129666,5,0.12455595904249156
129666,6,0.19739738352142183
129666,7,0.4154740083610163
129666,8,0.49955780923393606
129666,9,0.5989994303461404
129666,10,0.7273061325364388
129666,11,0.781200250447029
129666,12,0.8236399907103583
129666,13,0.8685297433952824
129666,14,0.9064149568908954
129666,15,0.9276703712181983
129666,16,0.9448767021269096
129666,17,0.9622738029065984
129666,18,0.9791431828890114
129666,19,0.9927092591604209
125570,0,0.03316540539563128
125570,1,0.04233539648785058
125570,2,0.05775549532329107
125570,3,0.0809340175050066
125570,4,0.11254063135836304
125570,5,0.17135587077488057
125570,6,0.25720985832720855
125570,7,0.44549995141502047
125570,8,0.5393686942426179
125570,9,0.6338061042812351
125570,10,0.7304921781340991
125570,11,0.8198777682983953
125570,12,0.8755541743744667
125570,13,0.9171179078962615
125570,14,0.9447348049597232
125570,15,0.9607225451321256
125570,16,0.9707689103692323
125570,17,0.9792944155413438
125570,18,0.9869284876110016
125570,19,0.9943664837621605
129794,0,0.044227771851801184
129794,1,0.05963146599662777
129794,2,0.07451239132941158
129794,3,0.09813087747536477
129794,4,0.13755703793856316
129794,5,0.1991758888650004
129794,6,0.2971622829760251
129794,7,0.3690236145410218
129794,8,0.4541736664219325
129794,9,0.543268219933705
129794,10,0.6290134828480919
129794,11,0.7173501258645636
129794,12,0.821547875827176
129794,13,0.8632822379091627
129794,14,0.9064884227924787
129794,15,0.9277679955499587
129794,16,0.9466624322785351
129794,17,0.9628861432091242
129794,18,0.9793887271826172
129794,19,0.9922115722929773
125698,0,0.048027750657765704
125698,1,0.06311264816624236
125698,2,0.08387902449845917
125698,3,0.12485989334571146
125698,4,0.15782995420933776
125698,5,0.1983698985691441
125698,6,0.26656056855078003
125698,7,0.33634367101252244
125698,8,0.4183364119057456
125698,9,0.4896613263428276
125698,10,0.5771535138105187
125698,11,0.6956101111850165
125698,12,0.8746731210573754
125698,13,0.9313881707902953
125698,14,0.9480074723030878
125698,15,0.9584686532121219
125698,16,0.968613700071234
125698,17,0.9781669451448232
125698,18,0.9857380219213554
125698,19,0.9928852137004697
129538,0,0.05500564062960938
129538,1,0.07961750228181905
129538,2,0.11218054236632627
129538,3,0.1624597572560608
129538,4,0.231110514055168
129538,5,0.3234767425501624
129538,6,0.37781829319718435
129538,7,0.4366265399682145
129538,8,0.5044410960955633
129538,9,0.5768272629470735
129538,10,0.6680283385421101
129538,11,0.7362909425647123
129538,12,0.7921494896329462
129538,13,0.8372462595411898
129538,14,0.8751520884712759
129538,15,0.9138921355718896
129538,16,0.9351453155407836
129538,17,0.9553625211289394
129538,18,0.9764254891008932
129538,19,0.9891658059590884
125442,0,0.07161171355063829
125442,1,0.09727852619100183
125442,2,0.1418768697014722
125442,3,0.19952391957450022
125442,4,0.2781791627754371
125442,5,0.3587441976955378
125442,6,0.4226734642463824
125442,7,0.4738592685559851
125442,8,0.5346319676858003
125442,9,0.5992413128265097
125442,10,0.670763812101906
125442,11,0.753214214757581
125442,12,0.8564992527452657
125442,13,0.9037774750747197
125442,14,0.9273225119225657
125442,15,0.9509092635232103
125442,16,0.9656607817318925
125442,17,0.9775808791526398
125442,18,0.9878001986273452
125442,19,0.9942143111272853
110215,0,0.02688060770055864
110215,1,0.040468446693534735
110215,2,0.07721260067641121
110215,3,0.18311687402632096
110215,4,0.21978439048153986
110215,5,0.2688695136747824
110215,6,0.33340177027445916
110215,7,0.38882483006720375
110215,8,0.4581852072438371
110215,9,0.5419107861065543
